"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1648","Complete E2E journey demonstrating all Page Objects","","Fri Mar 27 10:10:07 UTC 2026","passed","Fri Mar 27 10:10:09 UTC 2026","","com.swaglabs.tests.PageObjectModelDemoTest","com.swaglabs.tests.PageObjectModelDemoTest","testCompleteUserJourneyWithPageObjects"
"","786","Test page navigation and wait functionality","","Fri Mar 27 10:12:01 UTC 2026","passed","Fri Mar 27 10:12:02 UTC 2026","","com.swaglabs.tests.WebDriverConfigTest","com.swaglabs.tests.WebDriverConfigTest","testNavigationAndWaits"
"","11456","Verify adding multiple products to cart","","Fri Mar 27 10:10:49 UTC 2026","passed","Fri Mar 27 10:11:00 UTC 2026","","com.swaglabs.tests.AddToCartTest","com.swaglabs.tests.AddToCartTest","testAddMultipleProductsToCart"
"","1948","Verify checkout form field interactions","","Fri Mar 27 10:11:59 UTC 2026","passed","Fri Mar 27 10:12:01 UTC 2026","","com.swaglabs.tests.CheckoutTest","com.swaglabs.tests.CheckoutTest","testCheckoutFormFields"
"","1144","Verify login fails with empty username","","Fri Mar 27 10:10:23 UTC 2026","passed","Fri Mar 27 10:10:24 UTC 2026","","com.swaglabs.tests.LoginTest","com.swaglabs.tests.LoginTest","testLoginWithEmptyUsername"
"","22335","Verify return to products after successful order","","Fri Mar 27 10:11:32 UTC 2026","passed","Fri Mar 27 10:11:55 UTC 2026","","com.swaglabs.tests.CheckoutTest","com.swaglabs.tests.CheckoutTest","testReturnToProductsAfterOrder"
"","1521","Verify continue shopping navigation","","Fri Mar 27 10:10:06 UTC 2026","passed","Fri Mar 27 10:10:07 UTC 2026","","com.swaglabs.tests.ViewCartTest","com.swaglabs.tests.ViewCartTest","testContinueShoppingNavigation"
"","11293","Verify adding a single product to cart","","Fri Mar 27 10:10:38 UTC 2026","passed","Fri Mar 27 10:10:49 UTC 2026","","com.swaglabs.tests.AddToCartTest","com.swaglabs.tests.AddToCartTest","testAddSingleProductToCart"
"","1170","Verify login fails with locked out user","","Fri Mar 27 10:12:15 UTC 2026","passed","Fri Mar 27 10:12:16 UTC 2026","","com.swaglabs.tests.LoginTest","com.swaglabs.tests.LoginTest","testLoginWithLockedUser"
"","1720","Verify removing items from cart","","Fri Mar 27 10:10:01 UTC 2026","passed","Fri Mar 27 10:10:03 UTC 2026","","com.swaglabs.tests.ViewCartTest","com.swaglabs.tests.ViewCartTest","testRemoveItemsFromCart"
"","12399","Verify successful complete checkout process","","Fri Mar 27 10:11:16 UTC 2026","passed","Fri Mar 27 10:11:28 UTC 2026","","com.swaglabs.tests.CheckoutTest","com.swaglabs.tests.CheckoutTest","testSuccessfulCompleteCheckout"
"","2177","Verify checkout with single item","","Fri Mar 27 10:11:57 UTC 2026","passed","Fri Mar 27 10:11:59 UTC 2026","","com.swaglabs.tests.CheckoutTest","com.swaglabs.tests.CheckoutTest","testCheckoutWithSingleItem"
"","4182","Verify cart with single item","","Fri Mar 27 10:09:34 UTC 2026","passed","Fri Mar 27 10:09:38 UTC 2026","","com.swaglabs.tests.ViewCartTest","com.swaglabs.tests.ViewCartTest","testCartWithSingleItem"
"","1516","Verify cart page elements and layout","","Fri Mar 27 10:10:03 UTC 2026","passed","Fri Mar 27 10:10:05 UTC 2026","","com.swaglabs.tests.ViewCartTest","com.swaglabs.tests.ViewCartTest","testCartPageElements"
"","2162","Verify checkout overview price calculations","","Fri Mar 27 10:11:30 UTC 2026","passed","Fri Mar 27 10:11:32 UTC 2026","","com.swaglabs.tests.CheckoutTest","com.swaglabs.tests.CheckoutTest","testCheckoutOverviewPriceCalculations"
"","1756","Verify cart with multiple items","","Fri Mar 27 10:09:38 UTC 2026","passed","Fri Mar 27 10:09:40 UTC 2026","","com.swaglabs.tests.ViewCartTest","com.swaglabs.tests.ViewCartTest","testCartWithMultipleItems"
"","1192","Verify login fails with invalid credentials","","Fri Mar 27 10:10:20 UTC 2026","passed","Fri Mar 27 10:10:22 UTC 2026","","com.swaglabs.tests.LoginTest","com.swaglabs.tests.LoginTest","testLoginWithInvalidCredentials"
"","660","Test WebDriver configuration and browser capabilities","","Fri Mar 27 10:12:02 UTC 2026","passed","Fri Mar 27 10:12:03 UTC 2026","","com.swaglabs.tests.WebDriverConfigTest","com.swaglabs.tests.WebDriverConfigTest","testWebDriverConfiguration"
"","1190","Verify login page elements are displayed correctly","","Fri Mar 27 10:10:25 UTC 2026","passed","Fri Mar 27 10:10:26 UTC 2026","","com.swaglabs.tests.LoginTest","com.swaglabs.tests.LoginTest","testLoginPageElements"
"","1166","Verify login fails with locked out user","","Fri Mar 27 10:10:22 UTC 2026","passed","Fri Mar 27 10:10:23 UTC 2026","","com.swaglabs.tests.LoginTest","com.swaglabs.tests.LoginTest","testLoginWithLockedUser"
